,baronKills,dominionVictoryScore,dragonKills,firstBaron,firstBlood,firstDragon,firstInhibitor,firstRiftHerald,firstTower,inhibitorKills,riftHeraldKills,teamId,towerKills,vilemawKills,winner,gameLength,goldTotal,goldDiff,killTotal,killDiff,towerDiff,inhibitorDiff,baronDiff,dragonDiff
0,1,0,2,True,True,False,True,False,True,3,0,200,11,0,True,35.4333333333,76851,14950,54,21,10,3,1,0
0,0,0,2,False,False,True,False,False,False,0,0,100,1,0,False,35.4333333333,61901,-14950,33,-21,-10,-3,-1,0
0,1,0,3,True,False,True,True,False,False,2,0,100,8,0,True,46.1333333333,89006,3120,48,7,-2,1,1,2
0,0,0,1,False,True,False,False,False,True,1,0,200,10,0,False,46.1333333333,85886,-3120,41,-7,2,-1,-1,-2
0,0,0,2,False,True,False,False,False,True,2,0,100,6,0,True,41.0333333333,73357,870,34,9,-2,0,-1,-1
0,1,0,3,True,False,True,True,False,False,2,0,200,8,0,False,41.0333333333,72487,-870,25,-9,2,0,1,1
0,1,0,3,True,False,True,True,False,True,3,0,200,11,0,True,31.8166666667,63282,16370,33,12,10,3,1,3
0,0,0,0,False,True,False,False,False,False,0,0,100,1,0,False,31.8166666667,46912,-16370,21,-12,-10,-3,-1,-3
0,0,0,0,False,True,False,False,False,True,0,0,200,4,0,True,21.9,40294,11341,18,14,4,0,0,-1
0,0,0,1,False,False,True,False,False,False,0,0,100,0,0,False,21.9,28953,-11341,4,-14,-4,0,0,1
0,1,0,2,True,True,True,True,False,False,3,0,100,11,0,True,31.1833333333,60454,13690,24,6,9,3,1,2
0,0,0,0,False,False,False,False,False,True,0,0,200,2,0,False,31.1833333333,46764,-13690,18,-6,-9,-3,-1,-2
0,1,0,5,True,False,True,True,False,False,1,0,200,8,0,True,42.0666666667,77262,10843,39,7,2,0,1,5
0,0,0,0,False,True,False,False,False,True,1,0,100,6,0,False,42.0666666667,66419,-10843,32,-7,-2,0,-1,-5
0,1,0,1,True,False,True,True,False,False,3,0,100,10,0,True,34.1166666667,69277,4983,41,9,5,2,1,0
0,0,0,1,False,True,False,False,False,True,1,0,200,5,0,False,34.1166666667,64294,-4983,32,-9,-5,-2,-1,0
0,2,0,2,True,True,False,True,False,True,3,0,100,11,0,True,38.1333333333,74747,14623,42,18,8,3,2,1
0,0,0,1,False,False,True,False,False,False,0,0,200,3,0,False,38.1333333333,60124,-14623,24,-18,-8,-3,-2,-1
0,0,0,2,False,True,True,True,False,True,1,0,200,7,0,True,27.6166666667,52772,14284,28,16,6,1,0,1
0,0,0,1,False,False,False,False,False,False,0,0,100,1,0,False,27.6166666667,38488,-14284,12,-16,-6,-1,0,-1
0,0,0,4,False,True,True,True,False,True,3,0,100,11,0,True,40.85,80897,13874,49,17,10,3,0,4
0,0,0,0,False,False,False,False,False,False,0,0,200,1,0,False,40.85,67023,-13874,32,-17,-10,-3,0,-4
0,1,0,3,True,True,False,True,False,True,2,0,100,8,0,True,35.05,70046,14615,40,17,7,2,1,2
0,0,0,1,False,False,True,False,False,False,0,0,200,1,0,False,35.05,55431,-14615,23,-17,-7,-2,-1,-2
0,1,0,1,True,False,False,True,False,True,1,0,200,9,0,True,37.45,71900,3934,39,-7,3,1,1,-1
0,0,0,2,False,True,True,False,False,False,0,0,100,6,0,False,37.45,67966,-3934,46,7,-3,-1,-1,1
0,0,0,2,False,True,True,True,False,True,2,0,100,10,0,True,31.4,59889,12159,37,20,9,2,0,2
0,0,0,0,False,False,False,False,False,False,0,0,200,1,0,False,31.4,47730,-12159,17,-20,-9,-2,0,-2
0,2,0,3,True,True,True,False,False,True,3,0,100,10,0,True,37.7333333333,76631,9073,42,11,3,2,2,2
0,0,0,1,False,False,False,True,False,False,1,0,200,7,0,False,37.7333333333,67558,-9073,31,-11,-3,-2,-2,-2
0,0,0,3,False,False,True,True,False,False,5,0,200,10,0,True,54.5333333333,103933,5779,46,-2,5,5,-1,1
0,1,0,2,True,True,False,False,False,True,0,0,100,5,0,False,54.5333333333,98154,-5779,48,2,-5,-5,1,-1
0,1,0,3,True,False,True,True,True,True,2,1,100,9,0,True,32.5666666667,66179,18468,37,24,8,2,1,2
0,0,0,1,False,True,False,False,False,False,0,0,200,1,0,False,32.5666666667,47711,-18468,13,-24,-8,-2,-1,-2
0,1,0,3,True,True,True,True,False,False,1,0,100,9,0,True,27.5833333333,54527,8836,32,11,6,1,1,3
0,0,0,0,False,False,False,False,False,True,0,0,200,3,0,False,27.5833333333,45691,-8836,21,-11,-6,-1,-1,-3
0,1,0,2,True,False,False,True,False,True,3,0,100,10,0,True,39.65,79488,11880,46,16,8,3,1,-1
0,0,0,3,False,True,True,False,False,False,0,0,200,2,0,False,39.65,67608,-11880,30,-16,-8,-3,-1,1
0,0,0,4,False,False,False,True,False,True,2,0,100,9,0,True,40.0833333333,74355,2952,35,6,5,2,-1,3
0,1,0,1,True,True,True,False,False,False,0,0,200,4,0,False,40.0833333333,71403,-2952,29,-6,-5,-2,1,-3
0,2,0,4,True,False,True,False,False,False,1,0,100,9,0,True,42.9333333333,85395,5864,42,-3,1,-3,2,4
0,0,0,0,False,True,False,True,False,True,4,0,200,8,0,False,42.9333333333,79531,-5864,45,3,-1,3,-2,-4
0,1,0,1,True,False,False,True,True,False,1,1,200,9,0,True,28.1333333333,57057,15860,32,21,8,1,1,0
0,0,0,1,False,True,True,False,False,True,0,0,100,1,0,False,28.1333333333,41197,-15860,11,-21,-8,-1,-1,0
0,0,0,0,False,False,False,True,False,False,1,0,200,7,0,True,32.75,65598,10789,35,7,4,1,0,-2
0,0,0,2,False,True,True,False,False,True,0,0,100,3,0,False,32.75,54809,-10789,28,-7,-4,-1,0,2
0,1,0,2,True,True,True,True,False,True,2,0,100,10,0,True,37.6666666667,74575,16995,36,5,9,2,1,0
0,0,0,2,False,False,False,False,False,False,0,0,200,1,0,False,37.6666666667,57580,-16995,31,-5,-9,-2,-1,0
0,0,0,1,False,True,True,True,False,True,4,0,200,11,0,True,29.1833333333,67595,15948,54,21,8,4,0,1
0,0,0,0,False,False,False,False,False,False,0,0,100,3,0,False,29.1833333333,51647,-15948,33,-21,-8,-4,0,-1
0,1,0,2,True,False,False,True,False,False,3,0,200,9,0,True,40.3333333333,78116,6507,41,2,6,3,1,-1
0,0,0,3,False,True,True,False,False,True,0,0,100,3,0,False,40.3333333333,71609,-6507,39,-2,-6,-3,-1,1
0,2,0,2,True,True,True,True,False,True,4,0,100,11,0,True,54.4333333333,105650,-596,50,13,5,4,1,0
0,1,0,2,False,False,False,False,False,False,0,0,200,6,0,False,54.4333333333,106246,596,37,-13,-5,-4,-1,0
0,0,0,2,False,True,True,True,False,True,3,0,100,9,0,True,24.8166666667,56169,19790,31,19,9,3,0,2
0,0,0,0,False,False,False,False,False,False,0,0,200,0,0,False,24.8166666667,36379,-19790,12,-19,-9,-3,0,-2
0,1,0,2,True,True,False,True,False,True,2,0,200,9,0,True,29.1166666667,56328,13452,25,14,8,2,1,1
0,0,0,1,False,False,True,False,True,False,0,1,100,1,0,False,29.1166666667,42876,-13452,11,-14,-8,-2,-1,-1
0,1,0,1,True,True,False,False,False,False,1,0,100,9,0,True,37.7333333333,80094,4874,41,-2,2,0,1,-2
0,0,0,3,False,False,True,True,False,True,1,0,200,7,0,False,37.7333333333,75220,-4874,43,2,-2,0,-1,2
0,1,0,2,True,False,False,True,False,True,3,0,200,11,0,True,29.35,63111,18364,37,19,11,3,1,1
0,0,0,1,False,True,True,False,False,False,0,0,100,0,0,False,29.35,44747,-18364,18,-19,-11,-3,-1,-1
0,0,0,3,False,True,True,True,False,False,1,0,200,7,0,True,25.4833333333,51574,12112,33,22,5,1,0,3
0,0,0,0,False,False,False,False,False,True,0,0,100,2,0,False,25.4833333333,39462,-12112,11,-22,-5,-1,0,-3
0,0,0,2,False,True,True,False,False,True,0,0,200,5,0,True,21.15,42928,13825,27,20,5,0,0,2
0,0,0,0,False,False,False,False,False,False,0,0,100,0,0,False,21.15,29103,-13825,7,-20,-5,0,0,-2
0,0,0,4,False,True,True,True,False,False,3,0,100,11,0,True,37.9166666667,70524,-294,41,1,9,3,-2,4
0,2,0,0,True,False,False,False,False,True,0,0,200,2,0,False,37.9166666667,70818,294,40,-1,-9,-3,2,-4
0,1,0,4,True,False,True,True,True,True,2,1,100,10,0,True,34.8333333333,67504,15106,28,14,7,2,1,4
0,0,0,0,False,True,False,False,False,False,0,0,200,3,0,False,34.8333333333,52398,-15106,14,-14,-7,-2,-1,-4
0,0,0,2,False,True,True,True,False,True,2,0,100,11,0,True,22.6,48198,12064,26,11,11,2,0,2
0,0,0,0,False,False,False,False,False,False,0,0,200,0,0,False,22.6,36134,-12064,15,-11,-11,-2,0,-2
0,0,0,1,False,True,True,False,False,False,0,0,200,3,0,True,26.55,51999,10355,37,20,2,0,0,0
0,0,0,1,False,False,False,False,False,True,0,0,100,1,0,False,26.55,41644,-10355,17,-20,-2,0,0,0
0,0,0,1,False,True,True,True,False,True,3,0,200,11,0,True,19.8666666667,46288,20836,32,28,11,3,0,1
0,0,0,0,False,False,False,False,False,False,0,0,100,0,0,False,19.8666666667,25452,-20836,4,-28,-11,-3,0,-1
0,0,0,2,False,True,True,True,False,True,1,0,200,6,0,True,18.25,37104,14645,26,23,6,1,0,2
0,0,0,0,False,False,False,False,False,False,0,0,100,0,0,False,18.25,22459,-14645,3,-23,-6,-1,0,-2
0,0,0,0,False,True,False,True,True,True,3,1,200,10,0,True,24.2666666667,50970,17062,29,22,9,3,0,-2
0,0,0,2,False,False,True,False,False,False,0,0,100,1,0,False,24.2666666667,33908,-17062,7,-22,-9,-3,0,2
0,0,0,1,False,True,False,True,True,False,2,1,100,9,0,True,26.2333333333,60523,14889,42,16,8,2,0,-1
0,0,0,2,False,False,True,False,False,True,0,0,200,1,0,False,26.2333333333,45634,-14889,26,-16,-8,-2,0,1
0,2,0,2,True,True,True,True,False,False,4,0,100,11,0,True,36.6833333333,78236,13986,47,18,10,4,2,0
0,0,0,2,False,False,False,False,False,True,0,0,200,1,0,False,36.6833333333,64250,-13986,29,-18,-10,-4,-2,0
0,0,0,2,False,True,True,True,False,True,2,0,100,10,0,True,25.5166666667,56552,14763,39,15,10,2,0,2
0,0,0,0,False,False,False,False,False,False,0,0,200,0,0,False,25.5166666667,41789,-14763,24,-15,-10,-2,0,-2
0,0,0,3,False,True,True,True,False,False,2,0,200,8,0,True,41.4,79048,1964,46,17,2,2,-2,3
0,2,0,0,True,False,False,False,False,True,0,0,100,6,0,False,41.4,77084,-1964,29,-17,-2,-2,2,-3
0,1,0,0,True,False,False,False,False,False,1,0,100,6,0,True,43.1166666667,77224,2765,38,6,0,0,1,-3
0,0,0,3,False,True,True,True,False,True,1,0,200,6,0,False,43.1166666667,74459,-2765,32,-6,0,0,-1,3
0,0,0,2,False,True,False,True,False,True,2,0,100,11,0,True,31.0833333333,66661,15193,42,16,11,2,0,1
0,0,0,1,False,False,True,False,False,False,0,0,200,0,0,False,31.0833333333,51468,-15193,26,-16,-11,-2,0,-1
0,0,0,4,False,True,True,True,False,True,1,0,100,8,0,True,36.4,71714,14444,38,16,7,1,0,4
0,0,0,0,False,False,False,False,False,False,0,0,200,1,0,False,36.4,57270,-14444,22,-16,-7,-1,0,-4
0,1,0,2,True,True,True,True,False,True,2,0,100,10,0,True,34.7333333333,76063,18205,48,16,7,2,1,1
0,0,0,1,False,False,False,False,False,False,0,0,200,3,0,False,34.7333333333,57858,-18205,32,-16,-7,-2,-1,-1
0,0,0,3,False,False,True,True,False,False,4,0,100,11,0,True,35.1,65532,10802,27,7,8,4,0,3
0,0,0,0,False,True,False,False,False,True,0,0,200,3,0,False,35.1,54730,-10802,20,-7,-8,-4,0,-3
0,1,0,1,True,True,False,True,False,True,1,0,200,8,0,True,35.1333333333,70493,11217,36,14,5,1,1,-1
0,0,0,2,False,False,True,False,False,False,0,0,100,3,0,False,35.1333333333,59276,-11217,22,-14,-5,-1,-1,1
0,1,0,0,True,False,False,True,False,False,4,0,100,11,0,True,39.7,78495,9733,34,5,6,3,1,-4
0,0,0,4,False,True,True,False,True,True,1,1,200,5,0,False,39.7,68762,-9733,29,-5,-6,-3,-1,4
0,1,0,3,True,False,True,True,False,True,1,0,100,7,0,True,35.1833333333,58842,2359,22,9,2,1,1,3
0,0,0,0,False,True,False,False,True,False,0,1,200,5,0,False,35.1833333333,56483,-2359,13,-9,-2,-1,-1,-3
0,0,0,2,False,False,False,True,False,True,2,0,100,10,0,True,30.05,60058,13803,30,9,9,2,0,1
0,0,0,1,False,True,True,False,False,False,0,0,200,1,0,False,30.05,46255,-13803,21,-9,-9,-2,0,-1
0,0,0,1,False,False,False,True,False,True,2,0,100,10,0,True,30.9,64499,13051,39,12,9,2,0,-1
0,0,0,2,False,True,True,False,False,False,0,0,200,1,0,False,30.9,51448,-13051,27,-12,-9,-2,0,1
0,1,0,3,False,True,True,True,False,False,1,0,100,8,0,True,43.5166666667,89164,8258,46,10,4,1,0,1
0,1,0,2,True,False,False,False,False,True,0,0,200,4,0,False,43.5166666667,80906,-8258,36,-10,-4,-1,0,-1
0,0,0,0,False,True,False,True,False,False,2,0,200,9,0,True,25.3333333333,51894,9386,33,14,6,2,0,-2
0,0,0,2,False,False,True,False,False,True,0,0,100,3,0,False,25.3333333333,42508,-9386,19,-14,-6,-2,0,2
0,1,0,2,True,True,True,True,False,True,4,0,100,11,0,True,44.2333333333,83221,14039,39,14,8,4,1,2
0,0,0,0,False,False,False,False,False,False,0,0,200,3,0,False,44.2333333333,69182,-14039,25,-14,-8,-4,-1,-2
0,1,0,1,True,True,False,True,False,False,4,0,200,11,0,True,37.1166666667,71852,10281,42,12,8,4,1,-2
0,0,0,3,False,False,True,False,True,True,0,1,100,3,0,False,37.1166666667,61571,-10281,30,-12,-8,-4,-1,2
0,2,0,2,True,True,True,True,False,False,3,0,100,10,0,True,39.5,83569,13510,47,14,6,3,2,1
0,0,0,1,False,False,False,False,False,True,0,0,200,4,0,False,39.5,70059,-13510,33,-14,-6,-3,-2,-1
0,1,0,1,True,True,False,True,True,True,2,1,100,8,0,True,25.85,56574,16865,39,21,8,2,1,0
0,0,0,1,False,False,True,False,False,False,0,0,200,0,0,False,25.85,39709,-16865,18,-21,-8,-2,-1,0
0,1,0,3,True,True,True,True,False,True,4,0,200,11,0,True,28.6666666667,57386,12632,23,3,10,4,1,3
0,0,0,0,False,False,False,False,False,False,0,0,100,1,0,False,28.6666666667,44754,-12632,20,-3,-10,-4,-1,-3
0,1,0,5,False,False,True,True,False,True,6,0,100,11,0,True,40.4166666667,82843,1702,39,-5,7,6,0,5
0,1,0,0,True,True,False,False,True,False,0,1,200,4,0,False,40.4166666667,81141,-1702,44,5,-7,-6,0,-5
0,0,0,1,False,False,False,True,False,True,3,0,100,9,0,True,27.3166666667,54988,14788,26,12,7,3,0,0
0,0,0,1,False,True,True,False,False,False,0,0,200,2,0,False,27.3166666667,40200,-14788,14,-12,-7,-3,0,0
0,1,0,1,True,True,False,True,False,False,1,0,200,9,0,True,27.55,58910,8512,30,5,4,1,1,-1
0,0,0,2,False,False,True,False,False,True,0,0,100,5,0,False,27.55,50398,-8512,25,-5,-4,-1,-1,1
0,0,0,1,False,False,False,True,True,True,3,1,100,11,0,True,24.3,54060,13005,35,6,11,3,0,0
0,0,0,1,False,True,True,False,False,False,0,0,200,0,0,False,24.3,41055,-13005,29,-6,-11,-3,0,0
0,0,0,4,False,True,True,True,False,True,2,0,100,11,0,True,34.45,75528,16194,53,16,10,2,0,4
0,0,0,0,False,False,False,False,False,False,0,0,200,1,0,False,34.45,59334,-16194,37,-16,-10,-2,0,-4
0,1,0,2,True,False,False,True,False,True,2,0,200,10,0,True,33.5,68030,18506,35,19,9,2,1,1
0,0,0,1,False,True,True,False,False,False,0,0,100,1,0,False,33.5,49524,-18506,16,-19,-9,-2,-1,-1
0,1,0,2,True,True,False,True,False,True,4,0,200,11,0,True,33.3166666667,70446,20200,41,23,10,4,1,1
0,0,0,1,False,False,True,False,False,False,0,0,100,1,0,False,33.3166666667,50246,-20200,18,-23,-10,-4,-1,-1
0,0,0,1,False,True,False,True,False,False,1,0,100,7,0,True,32.35,61875,7710,43,18,3,1,0,0
0,0,0,1,False,False,True,False,False,True,0,0,200,4,0,False,32.35,54165,-7710,25,-18,-3,-1,0,0
0,0,0,2,False,True,True,True,False,True,2,0,100,10,0,True,24.6666666667,52396,18291,31,23,9,2,0,2
0,0,0,0,False,False,False,False,False,False,0,0,200,1,0,False,24.6666666667,34105,-18291,8,-23,-9,-2,0,-2
0,2,0,0,True,True,False,False,False,False,2,0,100,10,0,True,46.3833333333,88581,1608,41,-6,0,-2,1,-5
0,1,0,5,False,False,True,True,False,True,4,0,200,10,0,False,46.3833333333,86973,-1608,47,6,0,2,-1,5
0,0,0,2,False,False,True,True,False,True,1,0,100,8,0,True,29.0333333333,62207,12151,47,15,6,1,0,2
0,0,0,0,False,True,False,False,False,False,0,0,200,2,0,False,29.0333333333,50056,-12151,32,-15,-6,-1,0,-2
0,1,0,3,True,True,True,True,False,True,1,0,200,9,0,True,29.8333333333,61293,6246,40,3,5,1,1,3
0,0,0,0,False,False,False,False,False,False,0,0,100,4,0,False,29.8333333333,55047,-6246,37,-3,-5,-1,-1,-3
0,0,0,1,False,False,True,True,False,True,2,0,100,10,0,True,18.7833333333,41689,14335,16,7,9,2,0,1
0,0,0,0,False,True,False,False,False,False,0,0,200,1,0,False,18.7833333333,27354,-14335,9,-7,-9,-2,0,-1
0,0,0,1,False,True,False,True,False,True,2,0,200,10,0,True,30.15,62065,14085,37,15,7,2,0,0
0,0,0,1,False,False,True,False,False,False,0,0,100,3,0,False,30.15,47980,-14085,22,-15,-7,-2,0,0
0,2,0,3,True,False,True,True,False,True,4,0,100,11,0,True,34.2666666667,69934,15383,33,5,11,4,2,2
0,0,0,1,False,True,False,False,False,False,0,0,200,0,0,False,34.2666666667,54551,-15383,28,-5,-11,-4,-2,-2
0,2,0,4,True,False,True,True,False,True,4,0,200,9,0,True,39.55,77750,10186,38,5,4,4,2,3
0,0,0,1,False,True,False,False,False,False,0,0,100,5,0,False,39.55,67564,-10186,33,-5,-4,-4,-2,-3
0,1,0,1,True,True,True,True,True,True,2,1,200,10,0,True,32.4,61588,7064,20,1,6,2,1,0
0,0,0,1,False,False,False,False,False,False,0,0,100,4,0,False,32.4,54524,-7064,19,-1,-6,-2,-1,0
0,1,0,3,False,False,True,False,False,True,2,0,200,10,0,True,42.55,78161,7063,26,1,5,1,0,2
0,1,0,1,True,True,False,True,True,False,1,1,100,5,0,False,42.55,71098,-7063,25,-1,-5,-1,0,-2
0,1,0,3,True,True,True,True,True,True,2,1,200,9,0,True,27.8333333333,57904,13107,33,12,9,2,1,3
0,0,0,0,False,False,False,False,False,False,0,0,100,0,0,False,27.8333333333,44797,-13107,21,-12,-9,-2,-1,-3
0,0,0,3,False,True,True,False,False,True,0,0,200,7,0,True,23.0833333333,48597,13598,29,16,7,0,0,3
0,0,0,0,False,False,False,False,False,False,0,0,100,0,0,False,23.0833333333,34999,-13598,13,-16,-7,0,0,-3
0,1,0,4,True,False,True,True,True,True,4,1,100,11,0,True,38.9,77023,10106,33,11,9,4,1,4
0,0,0,0,False,True,False,False,False,False,0,0,200,2,0,False,38.9,66917,-10106,22,-11,-9,-4,-1,-4
0,0,0,2,False,True,False,True,True,False,1,1,200,8,0,True,33.1,67325,9531,34,6,5,1,-1,0
0,1,0,2,True,False,True,False,False,True,0,0,100,3,0,False,33.1,57794,-9531,28,-6,-5,-1,1,0
0,0,0,2,False,True,True,True,False,False,2,0,100,10,0,True,27.7166666667,55392,10199,32,15,8,2,0,2
0,0,0,0,False,False,False,False,False,True,0,0,200,2,0,False,27.7166666667,45193,-10199,17,-15,-8,-2,0,-2
0,1,0,1,True,True,True,False,False,True,1,0,100,8,0,True,34.4,66826,2054,40,11,0,0,0,0
0,1,0,1,False,False,False,True,False,False,1,0,200,8,0,False,34.4,64772,-2054,29,-11,0,0,0,0
0,0,0,3,False,True,True,True,False,True,1,0,100,7,0,True,27.5166666667,54448,9496,28,8,5,1,0,3
0,0,0,0,False,False,False,False,False,False,0,0,200,2,0,False,27.5166666667,44952,-9496,20,-8,-5,-1,0,-3
0,1,0,1,True,False,False,True,False,True,2,0,100,10,0,True,33.2333333333,70072,13999,38,14,9,2,1,-1
0,0,0,2,False,True,True,False,False,False,0,0,200,1,0,False,33.2333333333,56073,-13999,24,-14,-9,-2,-1,1
0,1,0,3,True,False,True,True,False,True,2,0,100,10,0,True,35.1166666667,73021,13373,48,27,8,2,1,3
0,0,0,0,False,True,False,False,False,False,0,0,200,2,0,False,35.1166666667,59648,-13373,21,-27,-8,-2,-1,-3
0,1,0,3,True,True,True,True,False,True,1,0,200,8,0,True,32.7,68319,14050,46,13,5,1,1,2
0,0,0,1,False,False,False,False,False,False,0,0,100,3,0,False,32.7,54269,-14050,33,-13,-5,-1,-1,-2
0,1,0,2,True,False,True,False,False,True,1,0,100,10,0,True,39.2333333333,79844,4890,42,2,2,0,0,0
0,1,0,2,False,True,False,True,False,False,1,0,200,8,0,False,39.2333333333,74954,-4890,40,-2,-2,0,0,0
0,1,0,3,True,True,True,True,True,True,2,1,100,10,0,True,25.45,55147,17463,34,22,9,2,1,3
0,0,0,0,False,False,False,False,False,False,0,0,200,1,0,False,25.45,37684,-17463,12,-22,-9,-2,-1,-3
0,1,0,3,True,False,False,True,False,False,3,0,200,9,0,True,34.7,61489,5250,24,3,7,3,1,2
0,0,0,1,False,True,True,False,False,True,0,0,100,2,0,False,34.7,56239,-5250,21,-3,-7,-3,-1,-2
0,0,0,2,False,True,True,False,False,True,0,0,200,3,0,True,21.4333333333,41480,11212,27,16,3,0,0,2
0,0,0,0,False,False,False,False,False,False,0,0,100,0,0,False,21.4333333333,30268,-11212,11,-16,-3,0,0,-2
0,1,0,4,True,False,True,True,False,True,4,0,100,11,0,True,36.5,78936,16268,49,10,9,4,1,4
0,0,0,0,False,True,False,False,False,False,0,0,200,2,0,False,36.5,62668,-16268,39,-10,-9,-4,-1,-4
0,0,0,3,False,True,True,True,True,True,3,1,200,11,0,True,30.2,61981,16159,27,12,10,3,0,3
0,0,0,0,False,False,False,False,False,False,0,0,100,1,0,False,30.2,45822,-16159,15,-12,-10,-3,0,-3
0,1,0,3,True,True,True,True,False,True,4,0,100,11,0,True,32.95,73589,17908,41,9,9,4,1,3
0,0,0,0,False,False,False,False,False,False,0,0,200,2,0,False,32.95,55681,-17908,32,-9,-9,-4,-1,-3
0,0,0,1,False,False,False,True,False,False,1,0,100,7,0,True,28.6666666667,55686,7479,28,6,4,1,0,-1
0,0,0,2,False,True,True,False,False,True,0,0,200,3,0,False,28.6666666667,48207,-7479,22,-6,-4,-1,0,1
0,0,0,2,False,False,True,True,False,True,4,0,100,11,0,True,28.7166666667,58774,12321,31,12,11,4,0,2
0,0,0,0,False,True,False,False,False,False,0,0,200,0,0,False,28.7166666667,46453,-12321,19,-12,-11,-4,0,-2
0,2,0,2,True,True,True,True,False,True,1,0,100,8,0,True,31.85,69849,8097,49,21,1,1,2,2
0,0,0,0,False,False,False,False,False,False,0,0,200,7,0,False,31.85,61752,-8097,28,-21,-1,-1,-2,-2
0,0,0,2,False,True,True,False,False,True,0,0,100,8,0,True,20.5333333333,43284,15878,25,19,8,0,0,2
0,0,0,0,False,False,False,False,False,False,0,0,200,0,0,False,20.5333333333,27406,-15878,6,-19,-8,0,0,-2
0,0,0,3,False,True,True,True,False,True,2,0,100,10,0,True,30.75,59831,16765,26,15,10,2,0,3
0,0,0,0,False,False,False,False,False,False,0,0,200,0,0,False,30.75,43066,-16765,11,-15,-10,-2,0,-3
0,0,0,1,False,True,True,True,True,True,2,1,100,10,0,True,22.35,45212,14241,33,22,10,2,0,1
0,0,0,0,False,False,False,False,False,False,0,0,200,0,0,False,22.35,30971,-14241,11,-22,-10,-2,0,-1
0,1,0,2,True,True,True,False,False,True,0,0,100,5,0,True,33.2666666667,65002,14510,36,21,4,0,1,1
0,0,0,1,False,False,False,False,False,False,0,0,200,1,0,False,33.2666666667,50492,-14510,15,-21,-4,0,-1,-1
0,1,0,3,True,True,True,True,False,True,2,0,200,11,0,True,29.55,60758,16483,30,17,9,2,1,3
0,0,0,0,False,False,False,False,False,False,0,0,100,2,0,False,29.55,44275,-16483,13,-17,-9,-2,-1,-3
0,1,0,1,True,True,False,True,False,True,1,0,200,8,0,True,35.4,66622,6760,32,3,4,1,1,-1
0,0,0,2,False,False,True,False,True,False,0,1,100,4,0,False,35.4,59862,-6760,29,-3,-4,-1,-1,1
0,1,0,2,True,False,False,True,True,True,3,1,200,11,0,True,29.6666666667,60301,19325,31,19,10,3,1,1
0,0,0,1,False,True,True,False,False,False,0,0,100,1,0,False,29.6666666667,40976,-19325,12,-19,-10,-3,-1,-1
0,1,0,4,True,False,True,True,False,True,2,0,200,10,0,True,38.2833333333,73341,10861,28,4,9,2,1,4
0,0,0,0,False,True,False,False,False,False,0,0,100,1,0,False,38.2833333333,62480,-10861,24,-4,-9,-2,-1,-4
0,1,0,1,True,True,True,False,False,True,0,0,200,8,0,True,24.9,49627,18789,23,19,8,0,1,1
0,0,0,0,False,False,False,False,False,False,0,0,100,0,0,False,24.9,30838,-18789,4,-19,-8,0,-1,-1
0,1,0,3,True,False,True,True,False,False,3,0,100,11,0,True,35.0166666667,68946,16093,35,11,9,3,1,2
0,0,0,1,False,True,False,False,False,True,0,0,200,2,0,False,35.0166666667,52853,-16093,24,-11,-9,-3,-1,-2
0,0,0,2,False,True,True,False,False,True,0,0,200,4,0,True,21.05,36228,8851,20,10,4,0,0,2
0,0,0,0,False,False,False,False,False,False,0,0,100,0,0,False,21.05,27377,-8851,10,-10,-4,0,0,-2
0,0,0,3,False,True,True,True,False,True,4,0,100,11,0,True,31.0333333333,61912,16407,34,18,10,4,0,3
0,0,0,0,False,False,False,False,False,False,0,0,200,1,0,False,31.0333333333,45505,-16407,16,-18,-10,-4,0,-3
